LAPS,TIME,GAP,INT.,KPH,BEST,LAP,POS,CAR,PILOT NAME,TEAM,CIRCUIT,TYPE,LAP SET ON,ROUND,DATE
28,43:53.602,52.516,0.121,169.589,1:31.793,18.0,16,21,S. Gelael,Pertamina Arden,Jerez de la Frontera,Sprint Race,,Round 10 ,2017-10-08
28,43:53.744,52.658,0.142,169.58,1:29.032,26.0,17,19,R. Binder,Rapax,Jerez de la Frontera,Sprint Race,,Round 10 ,2017-10-08
28,44:05.922,64.836,12.178,168.799,1:31.434,20.0,18,4,G. Malja,Racing Engineering,Jerez de la Frontera,Sprint Race,,Round 10 ,2017-10-08
27,42:08.048,DNF,-,170.364,1:31.772,10.0,19,11,R. Boschung,Campos Racing,Jerez de la Frontera,Sprint Race,,Round 10 ,2017-10-08
39,1:01:31.999,-,-,168.466,1:30.242,2.0,1,1,C. Leclerc,PREMA Racing,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
39,1:01:32.229,0.230,-,168.456,1:29.906,22.0,2,9,O. Rowland,DAMS,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
39,1:01:32.916,0.917,0.687,168.424,1:30.787,37.0,3,2,A. Fuoco,PREMA Racing,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
39,1:01:33.235,1.236,0.319,168.41,1:31.054,12.0,4,10,N. Latifi,DAMS,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
39,1:01:34.684,2.685,1.449,168.344,1:30.804,27.0,5,6,A. Markelov,RUSSIAN TIME,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
39,1:01:38.743,6.744,4.059,168.159,1:31.220,27.0,6,15,J. King,MP Motorsport,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
39,1:01:40.016,8.017,1.273,168.101,1:30.675,26.0,7,5,L. Ghiotto,RUSSIAN TIME,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
39,1:01:40.261,8.262,0.245,168.09,1:30.462,10.0,8,12,Á. Palou,Campos Racing,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
39,1:01:46.482,14.483,6.221,167.808,1:31.379,14.0,9,16,N. Jeffri,Trident,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
39,1:01:48.225,16.226,1.743,167.729,1:30.909,11.0,10,14,S. Sette Câmara,MP Motorsport,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
39,1:01:48.255,16.256,0.030,167.728,1:30.626,9.0,11,20,N. Nato,Pertamina Arden,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
39,1:01:49.121,17.122,0.866,167.689,1:30.621,11.0,12,8,A. Albon,ART Grand Prix,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
39,1:01:49.656,17.657,0.535,167.664,1:31.699,11.0,13,3,N. de Vries,Racing Engineering,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
39,1:01:56.854,24.855,7.198,167.34,1:30.627,25.0,14,4,G. Malja,Racing Engineering,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
39,1:01:58.941,26.942,2.087,167.246,1:31.728,12.0,15,19,R. Binder,Rapax,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
38,1:01:32.320,1 LAP,1 LAP,164.134,1:30.036,31.0,16,21,S. Gelael,Pertamina Arden,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
38,1:01:32.365,1 LAP,0.045,164.132,1:30.450,9.0,17,18,L. Delétraz,Rapax,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
38,1:01:35.162,1 LAP,2.797,164.008,1:31.832,3.0,18,7,N. Matsushita,ART Grand Prix,Jerez de la Frontera,Feature Race,,Round 10 ,2017-10-08
11,1:24.682,-,-,188.243,,,1,1,C. Leclerc,PREMA Racing,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
10,1:24.942,0.260,-,187.666,,,2,5,L. Ghiotto,RUSSIAN TIME,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
9,1:25.257,0.575,0.315,186.973,,,3,14,S. Sette Câmara,MP Motorsport,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
10,1:25.316,0.634,0.059,186.844,,,4,9,O. Rowland,DAMS,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
11,1:25.422,0.740,0.106,186.612,,,5,6,A. Markelov,RUSSIAN TIME,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
9,1:25.426,0.744,0.004,186.603,,,6,8,A. Albon,ART Grand Prix,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
11,1:25.450,0.768,0.024,186.551,,,7,7,N. Matsushita,ART Grand Prix,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
11,1:25.470,0.788,0.020,186.507,,,8,3,N. de Vries,Racing Engineering,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
14,1:25.477,0.795,0.007,186.492,,,9,10,N. Latifi,DAMS,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
11,1:25.583,0.901,0.106,186.261,,,10,20,N. Nato,Pertamina Arden,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
11,1:25.600,0.918,0.017,186.224,,,11,12,Á. Palou,Campos Racing,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
11,1:25.627,0.945,0.027,186.165,,,12,18,L. Delétraz,Rapax,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
11,1:25.632,0.950,0.005,186.154,,,13,17,S. Ferrucci,Trident,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
10,1:25.653,0.971,0.021,186.109,,,14,15,J. King,MP Motorsport,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
11,1:25.739,1.057,0.086,185.922,,,15,2,A. Fuoco,PREMA Racing,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
11,1:25.916,1.234,0.177,185.539,,,16,4,G. Malja,Racing Engineering,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
10,1:26.121,1.439,0.205,185.097,,,17,19,R. Binder,Rapax,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
11,1:26.148,1.466,0.027,185.039,,,18,16,N. Jeffri,Trident,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
11,1:26.163,1.481,0.015,185.007,,,19,21,S. Gelael,Pertamina Arden,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
13,1:26.647,1.965,0.484,183.974,,,20,11,R. Boschung,Campos Racing,Jerez de la Frontera,Qualifying Session,-,Round 10 ,2017-10-08
18,1:25.293,-,-,-,,,1,1,C. Leclerc,PREMA Racing,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
18,1:25.461,0.169,0.169,-,,,2,9,O. Rowland,DAMS,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
16,1:25.735,0.442,0.273,-,,,3,3,N. de Vries,Racing Engineering,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
19,1:25.868,0.575,0.133,-,,,4,14,S. Sette Câmara,MP Motorsport,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
19,1:25.940,0.647,0.072,-,,,5,10,N. Latifi,DAMS,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
19,1:25.975,0.682,0.035,-,,,6,7,N. Matsushita,ART Grand Prix,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
19,1:25.985,0.693,0.011,-,,,7,20,N. Nato,Pertamina Arden,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
18,1:25.988,0.695,0.002,-,,,8,8,A. Albon,ART Grand Prix,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
18,1:26.050,0.757,0.062,-,,,9,18,L. Delétraz,Rapax,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
18,1:26.072,0.780,0.023,-,,,10,6,A. Markelov,RUSSIAN TIME,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
18,1:26.108,0.815,0.035,-,,,11,4,G. Malja,Racing Engineering,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
18,1:26.195,0.902,0.087,-,,,12,21,S. Gelael,Pertamina Arden,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
17,1:26.203,0.910,0.008,-,,,13,5,L. Ghiotto,RUSSIAN TIME,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
19,1:26.214,0.921,0.011,-,,,14,17,S. Ferrucci,Trident,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
13,1:26.247,0.954,0.033,-,,,15,2,A. Fuoco,PREMA Racing,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
19,1:26.287,0.994,0.040,-,,,16,12,Á. Palou,Campos Racing,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
16,1:26.430,1.137,0.143,-,,,17,15,J. King,MP Motorsport,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
17,1:26.801,1.508,0.371,-,,,18,16,N. Jeffri,Trident,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
18,1:26.981,1.688,0.180,-,,,19,19,R. Binder,Rapax,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
3,1:46.217,20.924,19.236,-,,,20,11,R. Boschung,Campos Racing,Jerez de la Frontera,Free Practice,-,Round 10 ,2017-10-08
